PERMNO,date,SHRCD,TICKER,RET
21798,2023-01-31,73,RSPY,0.057305
21798,2023-02-28,73,RSPY,-0.021664
21798,2023-03-31,73,RSPY,0.033201
21798,2023-04-28,73,RSPY,0.010483
21798,2023-05-31,73,RSPY,0.002161
21798,2023-06-30,73,RSPY,0.066918
21798,2023-07-31,73,RSPY,
21800,2023-01-31,73,SMIG,0.055949
21800,2023-02-28,73,SMIG,-0.002992
21800,2023-03-31,73,SMIG,-0.020868
21800,2023-04-28,73,SMIG,0.004850
21800,2023-05-31,73,SMIG,-0.048148
21800,2023-06-30,73,SMIG,0.085697
21800,2023-07-31,73,SMIG,0.029148
21800,2023-08-31,73,SMIG,-0.030046
21800,2023-09-29,73,SMIG,-0.044453
21800,2023-10-31,73,SMIG,-0.035240
21800,2023-11-30,73,SMIG,0.081247
21800,2023-12-29,73,SMIG,0.066629
21800,2024-01-31,73,SMIG,-0.005513
21800,2024-02-29,73,SMIG,0.027535
21800,2024-03-28,73,SMIG,0.051297
21800,2024-04-30,73,SMIG,-0.035248
21800,2024-05-31,73,SMIG,0.032747
21800,2024-06-28,73,SMIG,-0.017947
21800,2024-07-31,73,SMIG,0.081892
21800,2024-08-30,73,SMIG,0.020010
21800,2024-09-30,73,SMIG,0.014429
21800,2024-10-31,73,SMIG,0.003737
21800,2024-11-29,73,SMIG,0.084896
21800,2024-12-31,73,SMIG,-0.082118
21801,2023-01-31,73,XTR,0.052486
21801,2023-02-28,73,XTR,-0.023186
21801,2023-03-31,73,XTR,0.023280
21801,2023-04-28,73,XTR,0.012066
21801,2023-05-31,73,XTR,0.003793
21801,2023-06-30,73,XTR,0.063200
21801,2023-07-31,73,XTR,0.026669
21801,2023-08-31,73,XTR,-0.015108
21801,2023-09-29,73,XTR,-0.044193
21801,2023-10-31,73,XTR,-0.021692
21801,2023-11-30,73,XTR,0.080818
21801,2023-12-29,73,XTR,0.043366
21801,2024-01-31,73,XTR,0.016432
21801,2024-02-29,73,XTR,0.051684
21801,2024-03-28,73,XTR,0.028777
21801,2024-04-30,73,XTR,-0.042837
21801,2024-05-31,73,XTR,0.046043
21801,2024-06-28,73,XTR,0.036408
21801,2024-07-31,73,XTR,0.010372
21801,2024-08-30,73,XTR,0.021720
21801,2024-09-30,73,XTR,0.019206
21801,2024-10-31,73,XTR,-0.007915
21801,2024-11-29,73,XTR,0.052222
21801,2024-12-31,73,XTR,-0.025325
21802,2023-01-31,73,XRMI,0.030550
21802,2023-02-28,73,XRMI,-0.002373
21802,2023-03-31,73,XRMI,-0.001704
21802,2023-04-28,73,XRMI,0.009703
21802,2023-05-31,73,XRMI,0.005359
21802,2023-06-30,73,XRMI,0.013458
21802,2023-07-31,73,XRMI,0.013831
21802,2023-08-31,73,XRMI,-0.025487
21802,2023-09-29,73,XRMI,-0.019462
21802,2023-10-31,73,XRMI,-0.017463
21802,2023-11-30,73,XRMI,0.022038
21802,2023-12-29,73,XRMI,0.014368
21802,2024-01-31,73,XRMI,0.018995
21802,2024-02-29,73,XRMI,0.014242
21802,2024-03-28,73,XRMI,0.017775
21802,2024-04-30,73,XRMI,-0.016285
21802,2024-05-31,73,XRMI,0.003852
21802,2024-06-28,73,XRMI,0.018737
21802,2024-07-31,73,XRMI,0.006263
21802,2024-08-30,73,XRMI,0.023916
21802,2024-09-30,73,XRMI,0.008029
21802,2024-10-31,73,XRMI,0.000506
21802,2024-11-29,73,XRMI,0.027395
21802,2024-12-31,73,XRMI,0.019122
21803,2023-01-31,73,XCLR,0.041409
21803,2023-02-28,73,XCLR,-0.017410
21803,2023-03-31,73,XCLR,0.012501
21803,2023-04-28,73,XCLR,0.014845
21803,2023-05-31,73,XCLR,0.007423
21803,2023-06-30,73,XCLR,0.028813
21803,2023-07-31,73,XCLR,0.026351
21803,2023-08-31,73,XCLR,-0.017180
21803,2023-09-29,73,XCLR,-0.036423
21803,2023-10-31,73,XCLR,-0.017419
21803,2023-11-30,73,XCLR,0.065733
21803,2023-12-29,73,XCLR,0.042443
21803,2024-01-31,73,XCLR,0.014029
21803,2024-02-29,73,XCLR,0.049369
21803,2024-03-28,73,XCLR,0.027050
21803,2024-04-30,73,XCLR,-0.034444
21803,2024-05-31,73,XCLR,0.038567
21803,2024-06-28,73,XCLR,0.036333
21803,2024-07-31,73,XCLR,0.008996
21803,2024-08-30,73,XCLR,0.019829
21803,2024-09-30,73,XCLR,0.017928
21803,2024-10-31,73,XCLR,-0.006419
21803,2024-11-29,73,XCLR,0.047712
21803,2024-12-31,73,XCLR,-0.023510
21804,2023-01-31,73,HEET,0.061183
21804,2023-02-28,73,HEET,-0.019014
21804,2023-03-31,73,HEET,0.026905
21804,2023-04-28,73,HEET,0.016020
21804,2023-05-31,73,HEET,-0.001659
21804,2023-06-30,73,HEET,0.064866
21804,2023-07-31,73,HEET,
21808,2023-01-31,73,JHMB,0.032525
21808,2023-02-28,73,JHMB,-0.016977
21808,2023-03-31,73,JHMB,0.014772
21808,2023-04-28,73,JHMB,0.007151
21808,2023-05-31,73,JHMB,-0.000868
21808,2023-06-30,73,JHMB,-0.002965
21808,2023-07-31,73,JHMB,-0.000604
21808,2023-08-31,73,JHMB,-0.000951
21808,2023-09-29,73,JHMB,-0.026850
21808,2023-10-31,73,JHMB,-0.015428
21808,2023-11-30,73,JHMB,0.043672
21808,2023-12-29,73,JHMB,0.038963
21808,2024-01-31,73,JHMB,-0.000244
21808,2024-02-29,73,JHMB,-0.012110
21808,2024-03-28,73,JHMB,0.011447
21808,2024-04-30,73,JHMB,-0.024452
21808,2024-05-31,73,JHMB,0.021200
21808,2024-06-28,73,JHMB,0.013767
21808,2024-07-31,73,JHMB,0.023217
21808,2024-08-30,73,JHMB,0.016178
21808,2024-09-30,73,JHMB,0.011826
21808,2024-10-31,73,JHMB,-0.025939
21808,2024-11-29,73,JHMB,0.012276
21808,2024-12-31,73,JHMB,-0.010967
21811,2023-01-31,73,FFND,0.163275
21811,2023-02-28,73,FFND,0.006935
21811,2023-03-31,73,FFND,0.003376
21811,2023-04-28,73,FFND,-0.035282
21811,2023-05-31,73,FFND,0.038095
21811,2023-06-30,73,FFND,0.108951
21811,2023-07-31,73,FFND,0.055456
21811,2023-08-31,73,FFND,-0.013408
21811,2023-09-29,73,FFND,-0.046817
21811,2023-10-31,73,FFND,-0.086043
21811,2023-11-30,73,FFND,0.104407
21811,2023-12-29,73,FFND,0.070967
21811,2024-01-31,73,FFND,-0.023300
21811,2024-02-29,73,FFND,0.110481
21811,2024-03-28,73,FFND,0.032695
21811,2024-04-30,73,FFND,-0.045891
21811,2024-05-31,73,FFND,0.048437
21811,2024-06-28,73,FFND,0.024714
21811,2024-07-31,73,FFND,-0.018167
21811,2024-08-30,73,FFND,0.004051
21811,2024-09-30,73,FFND,0.021343
21811,2024-10-31,73,FFND,0.015215
21811,2024-11-29,73,FFND,0.086780
21811,2024-12-31,73,FFND,-0.027412
21812,2023-01-31,73,NDVG,0.016507
21812,2023-02-28,73,NDVG,-0.017753
21812,2023-03-31,73,NDVG,0.017506
21812,2023-04-28,73,NDVG,0.021464
21812,2023-05-31,73,NDVG,-0.015717
21812,2023-06-30,73,NDVG,0.051084
21812,2023-07-31,73,NDVG,0.025601
21812,2023-08-31,73,NDVG,-0.018465
21812,2023-09-29,73,NDVG,-0.041964
21812,2023-10-31,73,NDVG,-0.015855
21812,2023-11-30,73,NDVG,0.083761
21812,2023-12-29,73,NDVG,0.042487
21812,2024-01-31,73,NDVG,0.006128
21812,2024-02-29,73,NDVG,0.035210
21812,2024-03-28,73,NDVG,0.016498
21812,2024-04-30,73,NDVG,-0.037003
21812,2024-05-31,73,NDVG,0.035777
21812,2024-06-28,73,NDVG,0.028794
21812,2024-07-31,73,NDVG,0.038070
21812,2024-08-30,73,NDVG,0.036222
21812,2024-09-30,73,NDVG,0.017857
21812,2024-10-31,73,NDVG,-0.018210
21812,2024-11-29,73,NDVG,0.041671
21812,2024-12-31,73,NDVG,-0.033260
21814,2023-01-31,73,NSCS,0.086302
21814,2023-02-28,73,NSCS,-0.010572
21814,2023-03-31,73,NSCS,-0.037478
21814,2023-04-28,73,NSCS,-0.018732
21814,2023-05-31,73,NSCS,-0.027557
21814,2023-06-30,73,NSCS,0.089616
21814,2023-07-31,73,NSCS,0.052046
21814,2023-08-31,73,NSCS,-0.015730
21814,2023-09-29,73,NSCS,-0.052404
21814,2023-10-31,73,NSCS,-0.060476
21814,2023-11-30,73,NSCS,0.085622
21814,2023-12-29,73,NSCS,0.094720
21814,2024-01-31,73,NSCS,-0.016159
21814,2024-02-29,73,NSCS,0.068224
21814,2024-03-28,73,NSCS,0.044715
21814,2024-04-30,73,NSCS,-0.066024
21814,2024-05-31,73,NSCS,0.045993
21814,2024-06-28,73,NSCS,-0.019583
21814,2024-07-31,73,NSCS,0.078655
21814,2024-08-30,73,NSCS,-0.008068
21814,2024-09-30,73,NSCS,0.006585
21814,2024-10-31,73,NSCS,-0.007151
21814,2024-11-29,73,NSCS,0.119777
21814,2024-12-31,73,NSCS,-0.071470
21815,2023-01-31,73,NWLG,0.081335
21815,2023-02-28,73,NWLG,-0.022650
21815,2023-03-31,73,NWLG,0.062204
21815,2023-04-28,73,NWLG,0.014689
21815,2023-05-31,73,NWLG,0.052306
21815,2023-06-30,73,NWLG,0.048822
21815,2023-07-31,73,NWLG,0.027994
21815,2023-08-31,73,NWLG,-0.003382
21815,2023-09-29,73,NWLG,-0.059370
21815,2023-10-31,73,NWLG,-0.007876
21815,2023-11-30,73,NWLG,0.134752
21815,2023-12-29,73,NWLG,0.052462
21815,2024-01-31,73,NWLG,0.046237
21815,2024-02-29,73,NWLG,0.065524
21815,2024-03-28,73,NWLG,0.019087
21815,2024-04-30,73,NWLG,-0.044188
21815,2024-05-31,73,NWLG,0.046362
21815,2024-06-28,73,NWLG,0.080244
21815,2024-07-31,73,NWLG,-0.028492
21815,2024-08-30,73,NWLG,0.015104
21815,2024-09-30,73,NWLG,0.018958
21815,2024-10-31,73,NWLG,-0.007385
21815,2024-11-29,73,NWLG,0.066297
21815,2024-12-31,73,NWLG,-0.010501
21817,2023-01-31,73,BOAT,0.016074
21817,2023-02-28,73,BOAT,0.106716
21817,2023-03-31,73,BOAT,-0.015286
21817,2023-04-28,73,BOAT,-0.007971
21817,2023-05-31,73,BOAT,-0.113945
21817,2023-06-30,73,BOAT,0.067122
21817,2023-07-31,73,BOAT,0.107280
21817,2023-08-31,73,BOAT,-0.027550
21817,2023-09-29,73,BOAT,0.014904
21817,2023-10-31,73,BOAT,-0.003625
21817,2023-11-30,73,BOAT,0.008794
21817,2023-12-29,73,BOAT,0.090749
21817,2024-01-31,73,BOAT,0.054144
21817,2024-02-29,73,BOAT,-0.014226
21817,2024-03-28,73,BOAT,-0.024998
21817,2024-04-30,73,BOAT,0.086333
21817,2024-05-31,73,BOAT,0.175514
21817,2024-06-28,73,BOAT,-0.028110
21817,2024-07-31,73,BOAT,-0.065628
21817,2024-08-30,73,BOAT,-0.014940
21817,2024-09-30,73,BOAT,0.069748
21817,2024-10-31,73,BOAT,-0.091526
21817,2024-11-29,73,BOAT,-0.048190
21817,2024-12-31,73,BOAT,-0.010731
21818,2023-01-31,73,VCLN,0.048231
21818,2023-02-28,73,VCLN,-0.055184
21818,2023-03-31,73,VCLN,0.014030
21818,2023-04-28,73,VCLN,-0.050538
21818,2023-05-31,73,VCLN,-0.026922
21818,2023-06-30,73,VCLN,0.020480
21818,2023-07-31,73,VCLN,-0.002557
21818,2023-08-31,73,VCLN,-0.109723
21818,2023-09-29,73,VCLN,-0.083280
21818,2023-10-31,73,VCLN,-0.082188
21818,2023-11-30,73,VCLN,0.094034
21818,2023-12-29,73,VCLN,0.065474
21818,2024-01-31,73,VCLN,-0.089343
21818,2024-02-29,73,VCLN,0.003836
21818,2024-03-28,73,VCLN,0.046667
21818,2024-04-30,73,VCLN,-0.017187
21818,2024-05-31,73,VCLN,0.157670
21818,2024-06-28,73,VCLN,-0.112326
21818,2024-07-31,73,VCLN,0.070983
21818,2024-08-30,73,VCLN,0.011607
21818,2024-09-30,73,VCLN,0.045880
21818,2024-10-31,73,VCLN,-0.084404
21818,2024-11-29,73,VCLN,0.017890
21818,2024-12-31,73,VCLN,-0.085363
21819,2023-01-31,73,ZECP,0.026323
21819,2023-02-28,73,ZECP,-0.027296
21819,2023-03-31,73,ZECP,0.027893
21819,2023-04-28,73,ZECP,0.016613
21819,2023-05-31,73,ZECP,-0.013438
21819,2023-06-30,73,ZECP,0.052014
21819,2023-07-31,73,ZECP,0.018983
21819,2023-08-31,73,ZECP,-0.014777
21819,2023-09-29,73,ZECP,-0.043671
21819,2023-10-31,73,ZECP,-0.015875
21819,2023-11-30,73,ZECP,0.077548
21819,2023-12-29,73,ZECP,0.033027
21819,2024-01-31,73,ZECP,0.019142
21819,2024-02-29,73,ZECP,0.028926
21819,2024-03-28,73,ZECP,0.025922
21819,2024-04-30,73,ZECP,-0.037171
21819,2024-05-31,73,ZECP,0.039715
21819,2024-06-28,73,ZECP,0.025595
21819,2024-07-31,73,ZECP,0.023674
21819,2024-08-30,73,ZECP,0.031727
21819,2024-09-30,73,ZECP,0.012091
21819,2024-10-31,73,ZECP,-0.015513
21819,2024-11-29,73,ZECP,0.062236
21819,2024-12-31,73,ZECP,-0.049684
21868,2023-01-31,73,QCLR,0.064344
21868,2023-02-28,73,QCLR,0.001364
21868,2023-03-31,73,QCLR,0.054653
21868,2023-04-28,73,QCLR,0.008006
21868,2023-05-31,73,QCLR,0.043126
21868,2023-06-30,73,QCLR,0.004137
21868,2023-07-31,73,QCLR,0.024751
21868,2023-08-31,73,QCLR,-0.009814
21868,2023-09-29,73,QCLR,-0.040652
21868,2023-10-31,73,QCLR,-0.016747
21868,2023-11-30,73,QCLR,0.077211
21868,2023-12-29,73,QCLR,0.053177
21868,2024-01-31,73,QCLR,0.010939
21868,2024-02-29,73,QCLR,0.047388
21868,2024-03-28,73,QCLR,0.008194
21868,2024-04-30,73,QCLR,-0.031958
21868,2024-05-31,73,QCLR,0.047978
21868,2024-06-28,73,QCLR,0.050495
21868,2024-07-31,73,QCLR,-0.012709
21868,2024-08-30,73,QCLR,0.002695
21868,2024-09-30,73,QCLR,0.016795
21868,2024-10-31,73,QCLR,-0.004625
21868,2024-11-29,73,QCLR,0.042815
21868,2024-12-31,73,QCLR,0.012949
21869,2023-01-31,73,QRMI,0.048382
21869,2023-02-28,73,QRMI,-0.003626
21869,2023-03-31,73,QRMI,0.030531
21869,2023-04-28,73,QRMI,0.013924
21869,2023-05-31,73,QRMI,0.015573
21869,2023-06-30,73,QRMI,0.002352
21869,2023-07-31,73,QRMI,0.013994
21869,2023-08-31,73,QRMI,-0.020666
21869,2023-09-29,73,QRMI,-0.022770
21869,2023-10-31,73,QRMI,-0.015700
21869,2023-11-30,73,QRMI,0.028290
21869,2023-12-29,73,QRMI,0.023182
21869,2024-01-31,73,QRMI,0.018144
21869,2024-02-29,73,QRMI,0.015523
21869,2024-03-28,73,QRMI,0.015144
21869,2024-04-30,73,QRMI,-0.027507
21869,2024-05-31,73,QRMI,0.012313
21869,2024-06-28,73,QRMI,0.010695
21869,2024-07-31,73,QRMI,0.002309
21869,2024-08-30,73,QRMI,0.018523
21869,2024-09-30,73,QRMI,0.019027
21869,2024-10-31,73,QRMI,0.003616
21869,2024-11-29,73,QRMI,0.019486
21869,2024-12-31,73,QRMI,0.031489
21870,2023-01-31,73,QTR,0.085576
21870,2023-02-28,73,QTR,-0.003878
21870,2023-03-31,73,QTR,0.079276
21870,2023-04-28,73,QTR,0.001737
21870,2023-05-31,73,QTR,0.073620
21870,2023-06-30,73,QTR,0.061176
21870,2023-07-31,73,QTR,0.031724
21870,2023-08-31,73,QTR,-0.013760
21870,2023-09-29,73,QTR,-0.049856
21870,2023-10-31,73,QTR,-0.019218
21870,2023-11-30,73,QTR,0.092911
21870,2023-12-29,73,QTR,0.054264
21870,2024-01-31,73,QTR,0.016489
21870,2024-02-29,73,QTR,0.051718
21870,2024-03-28,73,QTR,0.006062
21870,2024-04-30,73,QTR,-0.042799
21870,2024-05-31,73,QTR,0.058171
21870,2024-06-28,73,QTR,0.059464
21870,2024-07-31,73,QTR,-0.016125
21870,2024-08-30,73,QTR,0.005976
21870,2024-09-30,73,QTR,0.021401
21870,2024-10-31,73,QTR,-0.008061
21870,2024-11-29,73,QTR,0.044851
21870,2024-12-31,73,QTR,0.004415
21878,2023-01-31,73,SPRX,0.165413
21878,2023-02-28,73,SPRX,0.027591
21878,2023-03-31,73,SPRX,0.047756
21878,2023-04-28,73,SPRX,-0.082960
21878,2023-05-31,73,SPRX,0.279593
21878,2023-06-30,73,SPRX,0.042565
21878,2023-07-31,73,SPRX,0.077300
21878,2023-08-31,73,SPRX,-0.064679
21878,2023-09-29,73,SPRX,-0.052404
21878,2023-10-31,73,SPRX,-0.082668
21878,2023-11-30,73,SPRX,0.204475
21878,2023-12-29,73,SPRX,0.160991
21878,2024-01-31,73,SPRX,0.012000
21878,2024-02-29,73,SPRX,0.087396
21878,2024-03-28,73,SPRX,-0.052908
21878,2024-04-30,73,SPRX,-0.063966
21878,2024-05-31,73,SPRX,0.004556
21878,2024-06-28,73,SPRX,0.068934
21878,2024-07-31,73,SPRX,-0.077217
21878,2024-08-30,73,SPRX,0.033563
21878,2024-09-30,73,SPRX,0.012011
21878,2024-10-31,73,SPRX,0.033059
21878,2024-11-29,73,SPRX,0.122878
21878,2024-12-31,73,SPRX,0.028041
21917,2023-01-31,73,BSCV,0.046238
21917,2023-02-28,73,BSCV,-0.036934
21917,2023-03-31,73,BSCV,0.034634
21917,2023-04-28,73,BSCV,0.006195
21917,2023-05-31,73,BSCV,-0.013635
21917,2023-06-30,73,BSCV,0.001591
21917,2023-07-31,73,BSCV,0.002368
21917,2023-08-31,73,BSCV,-0.006788
21917,2023-09-29,73,BSCV,-0.028996
21917,2023-10-31,73,BSCV,-0.018746
21917,2023-11-30,73,BSCV,0.064400
21917,2023-12-29,73,BSCV,0.043091
21917,2024-01-31,73,BSCV,-0.005147
21917,2024-02-29,73,BSCV,-0.014151
21917,2024-03-28,73,BSCV,0.012876
21917,2024-04-30,73,BSCV,-0.023831
21917,2024-05-31,73,BSCV,0.017705
21917,2024-06-28,73,BSCV,0.008738
21917,2024-07-31,73,BSCV,0.025621
21917,2024-08-30,73,BSCV,0.015770
21917,2024-09-30,73,BSCV,0.015402
21917,2024-10-31,73,BSCV,-0.023616
21917,2024-11-29,73,BSCV,0.012683
21917,2024-12-31,73,BSCV,-0.014554
21918,2023-01-31,73,BSJT,0.045409
21918,2023-02-28,73,BSJT,-0.024481
21918,2023-03-31,73,BSJT,0.026164
21918,2023-04-28,73,BSJT,0.001497
21918,2023-05-31,73,BSJT,-0.013877
21918,2023-06-30,73,BSJT,0.020102
21918,2023-07-31,73,BSJT,0.012374
21918,2023-08-31,73,BSJT,0.000818
21918,2023-09-29,73,BSJT,-0.018971
21918,2023-10-31,73,BSJT,-0.010346
21918,2023-11-30,73,BSJT,0.052641
21918,2023-12-29,73,BSJT,0.040055
21918,2024-01-31,73,BSJT,0.002434
21918,2024-02-29,73,BSJT,0.002225
21918,2024-03-28,73,BSJT,0.011309
21918,2024-04-30,73,BSJT,-0.013723
21918,2024-05-31,73,BSJT,0.017438
21918,2024-06-28,73,BSJT,0.003074
21918,2024-07-31,73,BSJT,0.028390
21918,2024-08-30,73,BSJT,0.016960
21918,2024-09-30,73,BSJT,0.014098
21918,2024-10-31,73,BSJT,-0.009946
21918,2024-11-29,73,BSJT,0.014934
21918,2024-12-31,73,BSJT,-0.009137
21919,2023-01-31,73,BSMV,0.038038
21919,2023-02-28,73,BSMV,-0.026180
21919,2023-03-31,73,BSMV,0.026406
21919,2023-04-28,73,BSMV,-0.002020
21919,2023-05-31,73,BSMV,-0.013059
21919,2023-06-30,73,BSMV,0.008885
21919,2023-07-31,73,BSMV,0.000628
21919,2023-08-31,73,BSMV,-0.016302
21919,2023-09-29,73,BSMV,-0.032030
21919,2023-10-31,73,BSMV,-0.012058
21919,2023-11-30,73,BSMV,0.067115
21919,2023-12-29,73,BSMV,0.033037
21919,2024-01-31,73,BSMV,-0.002583
21919,2024-02-29,73,BSMV,-0.001346
21919,2024-03-28,73,BSMV,-0.004053
21919,2024-04-30,73,BSMV,-0.015006
21919,2024-05-31,73,BSMV,-0.005628
21919,2024-06-28,73,BSMV,0.012233
21919,2024-07-31,73,BSMV,0.009858
21919,2024-08-30,73,BSMV,0.003107
21919,2024-09-30,73,BSMV,0.011273
21919,2024-10-31,73,BSMV,-0.013678
21919,2024-11-29,73,BSMV,0.015959
21919,2024-12-31,73,BSMV,-0.012242
21956,2023-01-31,73,RAYS,0.131501
21956,2023-02-28,73,RAYS,-0.089332
21956,2023-03-31,73,RAYS,-0.007619
21956,2023-04-28,73,RAYS,-0.087332
21956,2023-05-31,73,RAYS,-0.058360
21956,2023-06-30,73,RAYS,0.034059
21956,2023-07-31,73,RAYS,-0.055076
21956,2023-08-31,73,RAYS,-0.146286
21956,2023-09-29,73,RAYS,-0.096386
21956,2023-10-31,73,RAYS,-0.148148
21956,2023-11-30,73,RAYS,0.020870
21956,2023-12-29,73,RAYS,0.126065
21956,2024-01-31,73,RAYS,-0.189864
21956,2024-02-29,73,RAYS,0.084034
21956,2024-03-28,73,RAYS,0.013781
21956,2024-04-30,73,RAYS,-0.078165
21956,2024-05-31,73,RAYS,0.092166
21956,2024-06-28,73,RAYS,-0.187271
21956,2024-07-31,73,RAYS,0.073958
21956,2024-08-30,73,RAYS,-0.018429
21956,2024-09-30,73,RAYS,0.126482
21956,2024-10-31,73,RAYS,-0.027193
21956,2024-11-29,73,RAYS,-0.076646
21956,2024-12-31,73,RAYS,-0.123672
21963,2023-01-31,73,SPC,0.008221
21963,2023-02-28,73,SPC,0.001918
21963,2023-03-31,73,SPC,0.007181
21963,2023-04-28,73,SPC,0.003099
21963,2023-05-31,73,SPC,0.008045
21963,2023-06-30,73,SPC,0.005640
21963,2023-07-31,73,SPC,0.003505
21963,2023-08-31,73,SPC,0.007918
21963,2023-09-29,73,SPC,0.003697
21963,2023-10-31,73,SPC,0.003683
21963,2023-11-30,73,SPC,0.003670
21963,2023-12-29,73,SPC,0.002292
21963,2024-01-31,73,SPC,0.004252
21963,2024-02-29,73,SPC,0.002588
21963,2024-03-28,73,SPC,0.004223
21963,2024-04-30,73,SPC,0.005140
21963,2024-05-31,73,SPC,0.004184
21963,2024-06-28,73,SPC,0.002333
21963,2024-07-31,73,SPC,0.004600
21963,2024-08-30,73,SPC,0.001839
21963,2024-09-30,73,SPC,0.004262
21963,2024-10-31,73,SPC,0.004234
21963,2024-11-29,73,SPC,0.003699
21963,2024-12-31,73,SPC,0.003384
21973,2023-01-31,73,WNDY,0.054718
21973,2023-02-28,73,WNDY,-0.073584
21973,2023-03-31,73,WNDY,-0.007429
21973,2023-04-28,73,WNDY,-0.034542
21973,2023-05-31,73,WNDY,-0.029219
21973,2023-06-30,73,WNDY,-0.012719
21973,2023-07-31,73,WNDY,-0.013776
21973,2023-08-31,73,WNDY,-0.133968
21973,2023-09-29,73,WNDY,-0.063050
21973,2023-10-31,73,WNDY,-0.073552
21973,2023-11-30,73,WNDY,0.084434
21973,2023-12-29,73,WNDY,0.077929
21973,2024-01-31,73,WNDY,-0.112000
21973,2024-02-29,73,WNDY,0.009009
21973,2024-03-28,73,WNDY,-0.017857
21973,2024-04-30,73,WNDY,-0.023141
21973,2024-05-31,73,WNDY,0.126058
21973,2024-06-28,73,WNDY,-0.090045
21973,2024-07-31,73,WNDY,0.028974
21973,2024-08-30,73,WNDY,-0.030748
21973,2024-09-30,73,WNDY,0.103936
21973,2024-10-31,73,WNDY,-0.054504
21973,2024-11-29,73,WNDY,-0.052890
21973,2024-12-31,73,WNDY,-0.105457
21976,2023-01-31,73,JRNY,0.156699
21976,2023-02-28,73,JRNY,-0.021410
21976,2023-03-31,73,JRNY,0.001618
21976,2023-04-28,73,JRNY,0.004106
21976,2023-05-31,73,JRNY,-0.044161
21976,2023-06-30,73,JRNY,0.087076
21976,2023-07-31,73,JRNY,0.031223
21976,2023-08-31,73,JRNY,-0.063361
21976,2023-09-29,73,JRNY,-0.066852
21976,2023-10-31,73,JRNY,-0.061427
21976,2023-11-30,73,JRNY,0.107262
21976,2023-12-29,73,JRNY,0.081842
21976,2024-01-31,73,JRNY,0.000042
21976,2024-02-29,73,JRNY,0.059422
21976,2024-03-28,73,JRNY,0.018470
21976,2024-04-30,73,JRNY,-0.055266
21976,2024-05-31,73,JRNY,-0.000820
21976,2024-06-28,73,JRNY,-0.010008
21976,2024-07-31,73,JRNY,-0.027210
21976,2024-08-30,73,JRNY,0.004322
21976,2024-09-30,73,JRNY,0.080967
21976,2024-10-31,73,JRNY,
21977,2023-01-31,73,BCIM,0.078739
21977,2023-02-28,73,BCIM,-0.088860
21977,2023-03-31,73,BCIM,-0.008174
21977,2023-04-28,73,BCIM,-0.032119
21977,2023-05-31,73,BCIM,-0.082346
21977,2023-06-30,73,BCIM,0.008327
21977,2023-07-31,73,BCIM,0.070706
21977,2023-08-31,73,BCIM,-0.049293
21977,2023-09-29,73,BCIM,0.016371
21977,2023-10-31,73,BCIM,-0.041730
21977,2023-11-30,73,BCIM,0.004401
21977,2023-12-29,73,BCIM,0.037730
21977,2024-01-31,73,BCIM,-0.021105
21977,2024-02-29,73,BCIM,-0.007308
21977,2024-03-28,73,BCIM,0.020471
21977,2024-04-30,73,BCIM,0.132996
21977,2024-05-31,73,BCIM,0.023035
21977,2024-06-28,73,BCIM,-0.059349
21977,2024-07-31,73,BCIM,-0.059687
21977,2024-08-30,73,BCIM,0.029567
21977,2024-09-30,73,BCIM,0.065888
21977,2024-10-31,73,BCIM,-0.032422
21977,2024-11-29,73,BCIM,-0.015629
21977,2024-12-31,73,BCIM,-0.027972
21978,2023-01-31,73,PSIL,0.166667
21978,2023-02-28,73,PSIL,-0.018433
21978,2023-03-31,73,PSIL,-0.122488
21978,2023-04-28,73,PSIL,-0.080039
21978,2023-05-31,73,PSIL,-0.011340
21978,2023-06-30,73,PSIL,0.092412
21978,2023-07-31,73,PSIL,0.079640
21978,2023-08-31,73,PSIL,-0.112220
21978,2023-09-29,73,PSIL,-0.093618
21978,2023-10-31,73,PSIL,-0.074534
21978,2023-11-30,73,PSIL,-0.137584
21978,2023-12-29,73,PSIL,0.081712
21978,2024-01-31,73,PSIL,0.057554
21978,2024-02-29,73,PSIL,-0.003401
21978,2024-03-28,73,PSIL,0.017065
21978,2024-04-30,73,PSIL,-0.127517
21978,2024-05-31,73,PSIL,-0.084615
21978,2024-06-28,73,PSIL,-0.178992
21978,2024-07-31,73,PSIL,0.100307
21978,2024-08-30,73,PSIL,-0.176744
21978,2024-09-30,73,PSIL,-0.124813
21978,2024-10-31,73,PSIL,0.565807
21978,2024-11-29,73,PSIL,0.018666
21978,2024-12-31,73,PSIL,-0.094019
21981,2023-01-31,73,DSCF,0.050258
21981,2023-02-28,73,DSCF,-0.027094
21981,2023-03-31,73,DSCF,0.031698
21981,2023-04-28,73,DSCF,0.005909
21981,2023-05-31,73,DSCF,-0.012780
21981,2023-06-30,73,DSCF,0.012270
21981,2023-07-31,73,DSCF,0.007506
21981,2023-08-31,73,DSCF,-0.012974
21981,2023-09-29,73,DSCF,-0.026249
21981,2023-10-31,73,DSCF,-0.017159
21981,2023-11-30,73,DSCF,0.048953
21981,2023-12-29,73,DSCF,0.044218
21981,2024-01-31,73,DSCF,-0.004130
21981,2024-02-29,73,DSCF,0.001570
21981,2024-03-28,73,DSCF,0.017702
21981,2024-04-30,73,DSCF,-0.030962
21981,2024-05-31,73,DSCF,0.023251
